trait,id,e2m,m2y,e2m2y,padj,coef,file,method,tissue,category
X.938..nicotinic.acid..10.27,GRMZM2G318860,0.226201588987633,0.00104418443899146,0.226201588987633,1,5.01022438747063e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G375002,0.0910416485936497,0.283994918833685,0.283994918833685,1,1.66185354021095e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G389582,0.276842793670628,0.00332436360746802,0.276842793670628,1,6.40481428916581e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G399212,0.297351401711755,0.532331125369604,0.532331125369604,1,-1.02355463968802e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G421690,0.247602048351673,0.845049169729505,0.845049169729505,1,3.20019022026723e-06,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G447632,5.48284310352886e-12,0.956726607037265,0.956726607037265,1,-8.13908741422536e-07,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G463471,0.31435315061034,0.508799640222857,0.508799640222857,1,1.36252584824588e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G477741,0.0411431169351075,0.00334801248551586,0.0411431169351075,1,5.22188928434355e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G483779,0.485846629202287,0.1764422221111,0.485846629202287,1,2.55490400348645e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G553532,0.191994940518682,0.00281141913259853,0.191994940518682,1,5.40707159273336e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM5G820460,0.266208030813219,0.00184192142360495,0.266208030813219,1,-5.57421670900611e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM5G824137,0.190217964295626,7.82041289504321e-08,0.190217964295626,1,8.74260205519154e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM5G827171,0.39645787315248,0.692304275496438,0.692304275496438,1,-6.58694647048408e-06,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM5G845366,0.233581834636924,0.0723896142539953,0.233581834636924,1,2.898017515587e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM5G876913,0.214065861350013,0.00681679133177582,0.214065861350013,1,5.22704940430891e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM5G886989,0.481080855281591,0.000620107208780807,0.481080855281591,1,-6.29218153981863e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,GRMZM5G891282,0.255763949263123,0.262189317338434,0.262189317338434,1,-2.46834360759316e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.938..nicotinic.acid..10.27,AC148167.6_FG001,0.158474588078659,0.100607262796631,0.158474588078659,0.316949176157317,-2.21749125716803e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAN.csv,res.fixed,LMAN,Metabolite
X.938..nicotinic.acid..10.27,GRMZM2G113439,0.358724671010101,0.00715387837470005,0.358724671010101,0.358724671010101,3.48153140999081e-05,res.fixed_mediator_X.938..nicotinic.acid..10.27_ts_LMAN.csv,res.fixed,LMAN,Metabolite
X.971..oxalic.acid..7.883,AC148152.3_FG001,0.0646018495957428,0.046327741790235,0.0646018495957428,0.193805548787228,1.36126609841039e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_GRoot.csv,res.eq,GRoot,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G010831,0.248126485939075,0.000634431063498697,0.248126485939075,0.496252971878151,2.35314991246145e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_GRoot.csv,res.eq,GRoot,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G030165,0.328171841907813,0.000113763277087342,0.328171841907813,0.496252971878151,-2.65755431421967e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_GRoot.csv,res.eq,GRoot,Metabolite
X.971..oxalic.acid..7.883,AC148152.3_FG005,0.318014747297778,0.533664816743623,0.533664816743623,0.533664816743623,4.51437001691783e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_GShoot.csv,res.eq,GShoot,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G171688,0.249826863860834,0.0178798361666155,0.249826863860834,0.499653727721669,1.70571242591659e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_GShoot.csv,res.eq,GShoot,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G326195,0.114148156250394,0.01391135462807,0.114148156250394,0.342444468751183,1.71592492276286e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_GShoot.csv,res.eq,GShoot,Metabolite
X.971..oxalic.acid..7.883,GRMZM5G826838,0.072647646642685,0.0550544993559603,0.072647646642685,0.29059058657074,1.37368745249359e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_GShoot.csv,res.eq,GShoot,Metabolite
X.971..oxalic.acid..7.883,AC149475.2_FG003,0.167363622188942,0.764195650857629,0.764195650857629,1,1.35883516410412e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_Kern.csv,res.eq,Kern,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G009465,0.187843144043564,0.62650411502273,0.62650411502273,1,2.49224898697943e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_Kern.csv,res.eq,Kern,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G010154,1.57670701507836e-15,0.216081662556245,0.216081662556245,1,5.21435310246956e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_Kern.csv,res.eq,Kern,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G011980,0.381765727287459,0.0182532332300596,0.381765727287459,1,-1.00072380267895e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_Kern.csv,res.eq,Kern,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G012052,0.599234270535513,0.654863408560514,0.654863408560514,1,1.88678065303501e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_Kern.csv,res.eq,Kern,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G031400,0.426606035961427,0.0685040515449538,0.426606035961427,1,8.0449098691411e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_Kern.csv,res.eq,Kern,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G032564,0.321413040594209,0.0223241382280306,0.321413040594209,1,1.09128129489515e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_Kern.csv,res.eq,Kern,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G033098,0.718581865984506,0.0374616873289029,0.718581865984506,1,9.04234930522124e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_Kern.csv,res.eq,Kern,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G046498,0.295099782013353,0.00162250877167835,0.295099782013353,1,1.33911817936189e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_Kern.csv,res.eq,Kern,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G068506,0.212769321718261,0.0604120136693702,0.212769321718261,1,8.79654702953119e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_Kern.csv,res.eq,Kern,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G075528,0.190828855694627,0.554019635215907,0.554019635215907,1,2.48972379938473e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_Kern.csv,res.eq,Kern,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G080586,0.387079663065381,0.138826756175875,0.387079663065381,1,5.64507260218284e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_Kern.csv,res.eq,Kern,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G093032,0.285727812143095,0.55667960977652,0.55667960977652,1,-2.70543576660201e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_Kern.csv,res.eq,Kern,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G100641,1.4417855169164e-14,0.0345219597484412,0.0345219597484412,0.86304899371103,-9.5246662855803e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_Kern.csv,res.eq,Kern,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G105922,0.255429353839628,0.0441471201885437,0.255429353839628,1,8.6884553114724e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_Kern.csv,res.eq,Kern,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G124809,0.177853468265404,0.0426087427106181,0.177853468265404,1,8.41220243754271e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_Kern.csv,res.eq,Kern,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G128832,0.383582153851075,0.00129506884642949,0.383582153851075,1,-1.29904498432595e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_Kern.csv,res.eq,Kern,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G145720,0.635100175456361,0.650834171283077,0.650834171283077,1,2.19373961207377e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_Kern.csv,res.eq,Kern,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G146644,0.0323092109444649,0.776655598628955,0.776655598628955,1,-1.11249453794621e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_Kern.csv,res.eq,Kern,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G173654,0.209881568058974,0.00925893450630455,0.209881568058974,1,1.11529666378723e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_Kern.csv,res.eq,Kern,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G303044,0.358494650666569,0.712722255949364,0.712722255949364,1,1.71343040796958e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_Kern.csv,res.eq,Kern,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G347956,0.304033960237672,0.00247067740853768,0.304033960237672,1,-1.27885134774041e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_Kern.csv,res.eq,Kern,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G358540,0.108645323784284,0.0131968936742863,0.108645323784284,1,-1.07300069219276e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_Kern.csv,res.eq,Kern,Metabolite
X.971..oxalic.acid..7.883,GRMZM5G808787,0.258278232924482,0.0746000458542708,0.258278232924482,1,7.25311675145478e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_Kern.csv,res.eq,Kern,Metabolite
X.971..oxalic.acid..7.883,GRMZM5G887286,0.322101823078832,0.155331259804805,0.322101823078832,1,5.29929918543541e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_Kern.csv,res.eq,Kern,Metabolite
X.971..oxalic.acid..7.883,GRMZM5G898735,8.04022767583618e-17,0.0151716723657216,0.0151716723657216,0.394463481508761,1.0032020245499e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_Kern.csv,res.eq,Kern,Metabolite
X.971..oxalic.acid..7.883,AC148152.3_FG008,0.796484983993729,0.000942315204492949,0.796484983993729,0.796484983993729,-2.5070153798942e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_L3Base.csv,res.eq,L3Base,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G028763,0.0273266777345395,0.0451480517715339,0.0451480517715339,0.180592207086136,1.36667992630512e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_L3Base.csv,res.eq,L3Base,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G107136,0.0709074794949644,0.00112995853736986,0.0709074794949644,0.212722438484893,-2.34376545324889e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_L3Base.csv,res.eq,L3Base,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G436226,0.352867314681175,0.00114346485273398,0.352867314681175,0.70573462936235,2.22901994434857e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_L3Base.csv,res.eq,L3Base,Metabolite
X.971..oxalic.acid..7.883,AC148152.3_FG008,0.175541436755034,0.0310334287713883,0.175541436755034,1,-1.16209126665587e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_L3Tip.csv,res.eq,L3Tip,Metabolite
X.971..oxalic.acid..7.883,AC205376.4_FG008,1.84418343938498e-17,0.0701644769200178,0.0701644769200178,0.771809246120196,9.33930801757789e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_L3Tip.csv,res.eq,L3Tip,Metabolite
X.971..oxalic.acid..7.883,AC233910.1_FG004,1.42300469651191e-14,0.00382922733717117,0.00382922733717117,0.0497799553832252,1.62513914534257e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_L3Tip.csv,res.eq,L3Tip,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G029566,0.124770665180515,0.794118880238267,0.794118880238267,1,1.44841411868392e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_L3Tip.csv,res.eq,L3Tip,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G067063,1.52124096728783e-12,0.0138430862038506,0.0138430862038506,0.166117034446207,1.39648573264339e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_L3Tip.csv,res.eq,L3Tip,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G098857,0.470024563042604,0.189752055937695,0.470024563042604,1,-6.85858369358616e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_L3Tip.csv,res.eq,L3Tip,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G106393,5.35768484125116e-08,1.56525625172321e-06,1.56525625172321e-06,2.50441000275714e-05,2.79176814726165e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_L3Tip.csv,res.eq,L3Tip,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G145905,5.01629484363259e-14,0.00317797870744085,0.00317797870744085,0.044491701904172,1.64092575564316e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_L3Tip.csv,res.eq,L3Tip,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G175425,0.199208373283217,0.000977495003201323,0.199208373283217,1,1.70878138383222e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_L3Tip.csv,res.eq,L3Tip,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G318033,0.196884038814848,0.288998837226314,0.288998837226314,1,5.45941326297443e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_L3Tip.csv,res.eq,L3Tip,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G319074,0.188981914444595,0.477553768553471,0.477553768553471,1,3.76967707588322e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_L3Tip.csv,res.eq,L3Tip,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G320802,7.56555898965787e-15,0.00015827821364045,0.00015827821364045,0.00237417320460676,1.90140072167726e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_L3Tip.csv,res.eq,L3Tip,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G390400,0.160136925175658,0.331498976018499,0.331498976018499,1,5.49474370972846e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_L3Tip.csv,res.eq,L3Tip,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G428242,0.349498750999716,0.0190586823238921,0.349498750999716,1,1.22486263707683e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_L3Tip.csv,res.eq,L3Tip,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G464000,0.206603288052326,0.000631473644138181,0.206603288052326,1,-1.77386632012931e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_L3Tip.csv,res.eq,L3Tip,Metabolite
X.971..oxalic.acid..7.883,GRMZM5G800558,0.0877193076264784,0.662135545233689,0.662135545233689,1,2.51382042693678e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_L3Tip.csv,res.eq,L3Tip,Metabolite
X.971..oxalic.acid..7.883,AC148152.3_FG008,0.348578532969098,7.81011170671864e-05,0.348578532969098,1,-1.60764785369071e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G001577,0.408709538951983,0.00928710834864654,0.408709538951983,1,-9.98931456993254e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G004528,0.672775635393221,0.654789087453131,0.672775635393221,1,1.78522088778759e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G005947,0.215895017030806,2.85545010081378e-07,0.215895017030806,1,1.82583082154869e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G006216,0.31982139284689,0.0268752251330524,0.31982139284689,1,8.42561370181097e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G009948,0.45756790126627,0.0776835723098515,0.45756790126627,1,7.00525835061639e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G021313,0.32951770105413,0.00199332196058322,0.32951770105413,1,1.18016240892871e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G028254,0.0496748251708421,0.434779499548907,0.434779499548907,1,-3.62320403005132e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G032475,0.172288574048964,0.581616735648917,0.581616735648917,1,2.35117937544388e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G042593,0.587920944087507,0.438218496883218,0.587920944087507,1,-3.178867996238e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G050647,0.320615822459111,0.913778071790219,0.913778071790219,1,4.02900444893699e-07,res.eq_mediator_X.971..oxalic.acid..7.883_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G071450,0.0798272721253841,0.0165202682176149,0.0798272721253841,1,1.13501558315419e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G086583,0.255019684805478,0.104256112173341,0.255019684805478,1,6.20819770415007e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G090842,0.151044470342943,0.00562827771618646,0.151044470342943,1,-9.98109256100091e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G091143,1.00998686751677e-13,0.00723852306057649,0.00723852306057649,0.217155691817295,1.04452877917704e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G096407,0.109934396723019,0.0549036283224815,0.109934396723019,1,7.92024624103392e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G097746,0.280617141187483,0.995023222329575,0.995023222329575,1,-1.4549840803134e-08,res.eq_mediator_X.971..oxalic.acid..7.883_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G105494,0.439328334388966,0.00274102465523773,0.439328334388966,1,1.32537937450337e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G122447,0.210512188179356,2.00539543699918e-05,0.210512188179356,1,1.94499078894594e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G130505,0.387740034905297,0.525281705611068,0.525281705611068,1,2.65961179331734e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G134219,0.361103341962156,0.757620973953233,0.757620973953233,1,1.13829596538387e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G143655,0.368353446914164,0.923128347269093,0.923128347269093,1,3.81105584652363e-07,res.eq_mediator_X.971..oxalic.acid..7.883_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G162739,0.511545971327968,0.000340273377210432,0.511545971327968,1,1.46116145318946e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G300944,0.0916128325015901,0.558329622723709,0.558329622723709,1,-2.28282333748985e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G345622,0.22680207980028,0.0151269937586613,0.22680207980028,1,1.08007740156633e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G375904,0.367845288526736,0.0293659359535463,0.367845288526736,1,8.67572990856636e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.971..oxalic.acid..7.883,GRMZM2G459110,0.391351140629097,0.229707365290935,0.391351140629097,1,-5.49422515079066e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.971..oxalic.acid..7.883,GRMZM5G806435,0.0368026298079375,0.87582648260903,0.87582648260903,1,-6.02522171390564e-07,res.eq_mediator_X.971..oxalic.acid..7.883_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.971..oxalic.acid..7.883,GRMZM5G869350,0.250418464483281,0.000511767773574867,0.250418464483281,1,1.31785052915034e-05,res.eq_mediator_X.971..oxalic.acid..7.883_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.971..oxalic.acid..7.883,GRMZM6G910222,0.36244194931287,0.962919619768481,0.962919619768481,1,-1.60375697739428e-07,res.eq_mediator_X.971..oxalic.acid..7.883_ts_LMAD.csv,res.eq,LMAD,Metabolite
X.971..oxalic.acid..7.883,AC149475.2_FG003,0.449897894436176,0.805097730504334,0.805097730504334,1,1.51722491255862e-06,res.eq_mediator_X.971..oxalic.acid..7.883_ts_LMAN.csv,res.eq,LMAN,Metabolite
